null,HSNI,2013-10-22
UP,HSNI,2013-10-23
UP,HSNI,2013-10-24
UP,HSNI,2013-10-25
null,HSNI,2013-10-28
UP,HSNI,2013-10-29
UP,HSNI,2013-10-30
UP,HSNI,2013-10-31
null,HSON,2013-10-18
null,HSON,2013-10-21
UP,HSON,2013-10-22
UP,HSON,2013-10-23
UP,HSON,2013-10-24
null,HSON,2013-10-25
null,HSON,2013-10-28
null,HSON,2013-10-29
null,HSON,2013-10-30
null,HSON,2013-10-31
null,HTBK,2013-10-18
null,HTBK,2013-10-21
UP,HTBK,2013-10-22
UP,HTBK,2013-10-23
UP,HTBK,2013-10-24
UP,HTBK,2013-10-25
null,HTBK,2013-10-28
UP,HTBK,2013-10-29
UP,HTBK,2013-10-30
UP,HTBK,2013-10-31
UP,HTWR,2013-10-18
UP,HTWR,2013-10-21
null,HTWR,2013-10-22
UP,HTWR,2013-10-23
UP,HTWR,2013-10-24
UP,HTWR,2013-10-25
UP,HTWR,2013-10-28
DOWN,HTWR,2013-10-29
DOWN,HTWR,2013-10-30
DOWN,HTWR,2013-10-31
UP,HUBG,2013-10-18
UP,HUBG,2013-10-21
null,HUBG,2013-10-22
null,HUBG,2013-10-23
null,HUBG,2013-10-24
DOWN,HUBG,2013-10-25
null,HUBG,2013-10-28
null,HUBG,2013-10-29
null,HUBG,2013-10-30
null,HUBG,2013-10-31
null,HWCC,2013-10-18
null,HWCC,2013-10-21
null,HWCC,2013-10-22
null,HWCC,2013-10-23
null,HWCC,2013-10-24
null,HWCC,2013-10-25
UP,HWCC,2013-10-28
null,HWCC,2013-10-29
null,HWCC,2013-10-30
null,HWCC,2013-10-31
null,IBCP,2013-10-18
null,IBCP,2013-10-21
UP,IBCP,2013-10-22
UP,IBCP,2013-10-23
UP,IBCP,2013-10-24
UP,IBCP,2013-10-25
null,IBCP,2013-10-28
null,IBCP,2013-10-29
null,IBCP,2013-10-30
UP,IBCP,2013-10-31
UP,IBTX,2013-10-18
null,IBTX,2013-10-21
null,IBTX,2013-10-22
null,IBTX,2013-10-23
null,IBTX,2013-10-24
null,IBTX,2013-10-25
null,IBTX,2013-10-28
null,IBTX,2013-10-29
UP,IBTX,2013-10-30
UP,IBTX,2013-10-31
null,ICON,2013-10-18
null,ICON,2013-10-21
UP,ICON,2013-10-22
UP,ICON,2013-10-23
UP,ICON,2013-10-24
UP,ICON,2013-10-25
null,ICON,2013-10-28
UP,ICON,2013-10-29
UP,ICON,2013-10-30
UP,ICON,2013-10-31
UP,ICUI,2013-10-18
null,ICUI,2013-10-21
UP,ICUI,2013-10-22
UP,ICUI,2013-10-23
UP,ICUI,2013-10-24
UP,ICUI,2013-10-25
null,ICUI,2013-10-28
null,ICUI,2013-10-29
UP,ICUI,2013-10-30
UP,ICUI,2013-10-31
UP,IIIN,2013-10-18
null,IIIN,2013-10-21
null,IIIN,2013-10-22
null,IIIN,2013-10-23
null,IIIN,2013-10-24
null,IIIN,2013-10-25
null,IIIN,2013-10-28
null,IIIN,2013-10-29
UP,IIIN,2013-10-30
UP,IIIN,2013-10-31
UP,IKAN,2013-10-18
null,IKAN,2013-10-21
UP,IKAN,2013-10-22
UP,IKAN,2013-10-23
UP,IKAN,2013-10-24
DOWN,IKAN,2013-10-25
null,IKAN,2013-10-28
null,IKAN,2013-10-29
UP,IKAN,2013-10-30
UP,IKAN,2013-10-31
UP,ILMN,2013-10-18
null,ILMN,2013-10-21
UP,ILMN,2013-10-22
UP,ILMN,2013-10-23
UP,ILMN,2013-10-24
UP,ILMN,2013-10-25
UP,ILMN,2013-10-28
UP,ILMN,2013-10-29
UP,ILMN,2013-10-30
UP,ILMN,2013-10-31
null,INCY,2013-10-18
null,INCY,2013-10-21
DOWN,INCY,2013-10-22
DOWN,INCY,2013-10-23
DOWN,INCY,2013-10-24
null,INCY,2013-10-25
null,INCY,2013-10-28
DOWN,INCY,2013-10-29
UP,INCY,2013-10-30
UP,INCY,2013-10-31
null,INTL,2013-10-18
null,INTL,2013-10-21
null,INTL,2013-10-22
UP,INTL,2013-10-23
UP,INTL,2013-10-24
UP,INTL,2013-10-25
DOWN,INTL,2013-10-28
DOWN,INTL,2013-10-29
DOWN,INTL,2013-10-30
null,INTL,2013-10-31
null,INTLL,2013-10-18
null,INTLL,2013-10-21
null,INTLL,2013-10-22
null,INTLL,2013-10-23
null,INTLL,2013-10-24
null,INTLL,2013-10-25
null,INTLL,2013-10-28
null,INTLL,2013-10-29
null,INTLL,2013-10-30
null,INTLL,2013-10-31
null,INXBU,2013-10-18
null,INXBU,2013-10-21
null,INXBU,2013-10-22
null,INXBU,2013-10-23
null,INXBU,2013-10-24
null,INXBU,2013-10-25
null,INXBU,2013-10-28
null,INXBU,2013-10-29
null,INXBU,2013-10-30
null,INXBU,2013-10-31
DOWN,IPAS,2013-10-18
null,IPAS,2013-10-21
null,IPAS,2013-10-22
null,IPAS,2013-10-23
null,IPAS,2013-10-24
null,IPAS,2013-10-25
null,IPAS,2013-10-28
null,IPAS,2013-10-29
UP,IPAS,2013-10-30
UP,IPAS,2013-10-31
null,IPHS,2013-10-18
UP,IPHS,2013-10-21
null,IPHS,2013-10-22
null,IPHS,2013-10-23
null,IPHS,2013-10-24
null,IPHS,2013-10-25
null,IPHS,2013-10-28
UP,IPHS,2013-10-29
UP,IPHS,2013-10-30
UP,IPHS,2013-10-31
null,IRWD,2013-10-18
null,IRWD,2013-10-21
null,IRWD,2013-10-22
UP,IRWD,2013-10-23
UP,IRWD,2013-10-24
UP,IRWD,2013-10-25
null,IRWD,2013-10-28
UP,IRWD,2013-10-29
UP,IRWD,2013-10-30
UP,IRWD,2013-10-31
null,ISSC,2013-10-18
null,ISSC,2013-10-21
null,ISSC,2013-10-22
null,ISSC,2013-10-23
null,ISSC,2013-10-24
null,ISSC,2013-10-25
null,ISSC,2013-10-28
null,ISSC,2013-10-29
null,ISSC,2013-10-30
null,ISSC,2013-10-31
UP,ITRI,2013-10-18
null,ITRI,2013-10-21
null,ITRI,2013-10-22
null,ITRI,2013-10-23
UP,ITRI,2013-10-24
UP,ITRI,2013-10-25
null,ITRI,2013-10-28
null,ITRI,2013-10-29
null,ITRI,2013-10-30
UP,ITRI,2013-10-31
null,JAKK,2013-10-18
UP,JAKK,2013-10-21
UP,JAKK,2013-10-22
UP,JAKK,2013-10-23
UP,JAKK,2013-10-24
UP,JAKK,2013-10-25
null,JAKK,2013-10-28
null,JAKK,2013-10-29
DOWN,JAKK,2013-10-30
DOWN,JAKK,2013-10-31
UP,JBHT,2013-10-18
null,JBHT,2013-10-21
DOWN,JBHT,2013-10-22
DOWN,JBHT,2013-10-23
DOWN,JBHT,2013-10-24
UP,JBHT,2013-10-25
null,JBHT,2013-10-28
null,JBHT,2013-10-29
UP,JBHT,2013-10-30
UP,JBHT,2013-10-31
null,JCS,2013-10-18
UP,JCS,2013-10-21
null,JCS,2013-10-22
null,JCS,2013-10-23
UP,JCS,2013-10-24
UP,JCS,2013-10-25
null,JCS,2013-10-28
null,JCS,2013-10-29
null,JCS,2013-10-30
null,JCS,2013-10-31
null,JCTCF,2013-10-18
null,JCTCF,2013-10-21
null,JCTCF,2013-10-22
null,JCTCF,2013-10-23
null,JCTCF,2013-10-24
null,JCTCF,2013-10-25
null,JCTCF,2013-10-28
null,JCTCF,2013-10-29
null,JCTCF,2013-10-30
UP,JCTCF,2013-10-31
null,JFBI,2013-10-18
null,JFBI,2013-10-21
null,JFBI,2013-10-22
null,JFBI,2013-10-23
null,JFBI,2013-10-24
null,JFBI,2013-10-25
null,JFBI,2013-10-28
null,JFBI,2013-10-29
UP,JFBI,2013-10-30
UP,JFBI,2013-10-31
DOWN,JMBA,2013-10-18
null,JMBA,2013-10-21
null,JMBA,2013-10-22
null,JMBA,2013-10-23
UP,JMBA,2013-10-24
UP,JMBA,2013-10-25
null,JMBA,2013-10-28
null,JMBA,2013-10-29
UP,JMBA,2013-10-30
UP,JMBA,2013-10-31
UP,JOSB,2013-10-18
DOWN,JOSB,2013-10-21
DOWN,JOSB,2013-10-22
UP,JOSB,2013-10-23
UP,JOSB,2013-10-24
UP,JOSB,2013-10-25
UP,JOSB,2013-10-28
null,JOSB,2013-10-29
null,JOSB,2013-10-30
null,JOSB,2013-10-31
UP,KALU,2013-10-18
UP,KALU,2013-10-21
UP,KALU,2013-10-22
UP,KALU,2013-10-23
UP,KALU,2013-10-24
UP,KALU,2013-10-25
UP,KALU,2013-10-28
UP,KALU,2013-10-29
UP,KALU,2013-10-30
UP,KALU,2013-10-31
null,KELYA,2013-10-18
null,KELYA,2013-10-21
null,KELYA,2013-10-22
null,KELYA,2013-10-23
UP,KELYA,2013-10-24
UP,KELYA,2013-10-25
null,KELYA,2013-10-28
DOWN,KELYA,2013-10-29
DOWN,KELYA,2013-10-30
DOWN,KELYA,2013-10-31
UP,KERX,2013-10-18
UP,KERX,2013-10-21
UP,KERX,2013-10-22
DOWN,KERX,2013-10-23
DOWN,KERX,2013-10-24
UP,KERX,2013-10-25
null,KERX,2013-10-28
null,KERX,2013-10-29
null,KERX,2013-10-30
null,KERX,2013-10-31
null,KONA,2013-10-18
null,KONA,2013-10-21
DOWN,KONA,2013-10-22
DOWN,KONA,2013-10-23
DOWN,KONA,2013-10-24
DOWN,KONA,2013-10-25
null,KONA,2013-10-28
null,KONA,2013-10-29
null,KONA,2013-10-30
UP,KONA,2013-10-31
null,KOPN,2013-10-18
null,KOPN,2013-10-21
null,KOPN,2013-10-22
null,KOPN,2013-10-23
null,KOPN,2013-10-24
UP,KOPN,2013-10-25
null,KOPN,2013-10-28
null,KOPN,2013-10-29
null,KOPN,2013-10-30
UP,KOPN,2013-10-31
null,KRNY,2013-10-18
null,KRNY,2013-10-21
null,KRNY,2013-10-22
DOWN,KRNY,2013-10-23
DOWN,KRNY,2013-10-24
DOWN,KRNY,2013-10-25
null,KRNY,2013-10-28
null,KRNY,2013-10-29
null,KRNY,2013-10-30
UP,KRNY,2013-10-31
null,KTCC,2013-10-18
null,KTCC,2013-10-21
null,KTCC,2013-10-22
null,KTCC,2013-10-23
null,KTCC,2013-10-24
null,KTCC,2013-10-25
UP,KTCC,2013-10-28
UP,KTCC,2013-10-29
UP,KTCC,2013-10-30
UP,KTCC,2013-10-31
null,LBTYB,2013-10-18
null,LBTYB,2013-10-21
null,LBTYB,2013-10-22
null,LBTYB,2013-10-23
null,LBTYB,2013-10-24
null,LBTYB,2013-10-25
null,LBTYB,2013-10-28
UP,LBTYB,2013-10-29
UP,LBTYB,2013-10-30
UP,LBTYB,2013-10-31
null,LCAV,2013-10-18
null,LCAV,2013-10-21
DOWN,LCAV,2013-10-22
DOWN,LCAV,2013-10-23
DOWN,LCAV,2013-10-24
null,LCAV,2013-10-25
null,LCAV,2013-10-28
null,LCAV,2013-10-29
UP,LCAV,2013-10-30
UP,LCAV,2013-10-31
null,LEAP,2013-10-18
UP,LEAP,2013-10-21
UP,LEAP,2013-10-22
DOWN,LEAP,2013-10-23
UP,LEAP,2013-10-24
UP,LEAP,2013-10-25
null,LEAP,2013-10-28
UP,LEAP,2013-10-29
UP,LEAP,2013-10-30
UP,LEAP,2013-10-31
null,LKFN,2013-10-18
null,LKFN,2013-10-21
null,LKFN,2013-10-22
null,LKFN,2013-10-23
null,LKFN,2013-10-24
null,LKFN,2013-10-25
UP,LKFN,2013-10-28
null,LKFN,2013-10-29
null,LKFN,2013-10-30
null,LKFN,2013-10-31
UP,LLEN,2013-10-18
UP,LLEN,2013-10-21
DOWN,LLEN,2013-10-22
DOWN,LLEN,2013-10-23
DOWN,LLEN,2013-10-24
UP,LLEN,2013-10-25
null,LLEN,2013-10-28
UP,LLEN,2013-10-29
UP,LLEN,2013-10-30
DOWN,LLEN,2013-10-31
UP,LMNX,2013-10-18
null,LMNX,2013-10-21
null,LMNX,2013-10-22
null,LMNX,2013-10-23
null,LMNX,2013-10-24
null,LMNX,2013-10-25
null,LMNX,2013-10-28
null,LMNX,2013-10-29
UP,LMNX,2013-10-30
UP,LMNX,2013-10-31
UP,LMOS,2013-10-18
null,LMOS,2013-10-21
null,LMOS,2013-10-22
null,LMOS,2013-10-23
null,LMOS,2013-10-24
null,LMOS,2013-10-25
UP,LMOS,2013-10-28
null,LMOS,2013-10-29
null,LMOS,2013-10-30
null,LMOS,2013-10-31
UP,LNCO,2013-10-18
null,LNCO,2013-10-21
null,LNCO,2013-10-22
UP,LNCO,2013-10-23
UP,LNCO,2013-10-24
UP,LNCO,2013-10-25
UP,LNCO,2013-10-28
UP,LNCO,2013-10-29
UP,LNCO,2013-10-30
UP,LNCO,2013-10-31
UP,LPLA,2013-10-18
null,LPLA,2013-10-21
null,LPLA,2013-10-22
null,LPLA,2013-10-23
UP,LPLA,2013-10-24
UP,LPLA,2013-10-25
null,LPLA,2013-10-28
null,LPLA,2013-10-29
null,LPLA,2013-10-30
UP,LPLA,2013-10-31
null,LPNT,2013-10-18
null,LPNT,2013-10-21
null,LPNT,2013-10-22
null,LPNT,2013-10-23
null,LPNT,2013-10-24
null,LPNT,2013-10-25
UP,LPNT,2013-10-28
null,LPNT,2013-10-29
DOWN,LPNT,2013-10-30
DOWN,LPNT,2013-10-31
null,LPTH,2013-10-18
null,LPTH,2013-10-21
null,LPTH,2013-10-22
null,LPTH,2013-10-23
null,LPTH,2013-10-24
null,LPTH,2013-10-25
null,LPTH,2013-10-28
null,LPTH,2013-10-29
null,LPTH,2013-10-30
null,LPTH,2013-10-31
null,LQDT,2013-10-18
null,LQDT,2013-10-21
null,LQDT,2013-10-22
DOWN,LQDT,2013-10-23
DOWN,LQDT,2013-10-24
DOWN,LQDT,2013-10-25
null,LQDT,2013-10-28
null,LQDT,2013-10-29
UP,LQDT,2013-10-30
UP,LQDT,2013-10-31
UP,LVNTA,2013-10-18
null,LVNTA,2013-10-21
null,LVNTA,2013-10-22
null,LVNTA,2013-10-23
null,LVNTA,2013-10-24
UP,LVNTA,2013-10-25
null,LVNTA,2013-10-28
null,LVNTA,2013-10-29
null,LVNTA,2013-10-30
null,LVNTA,2013-10-31
null,MARPS,2013-10-18
null,MARPS,2013-10-21
null,MARPS,2013-10-22
null,MARPS,2013-10-23
null,MARPS,2013-10-24
null,MARPS,2013-10-25
null,MARPS,2013-10-28
null,MARPS,2013-10-29
null,MARPS,2013-10-30
null,MARPS,2013-10-31
null,MBTF,2013-10-18
null,MBTF,2013-10-21
null,MBTF,2013-10-22
null,MBTF,2013-10-23
null,MBTF,2013-10-24
null,MBTF,2013-10-25
DOWN,MBTF,2013-10-28
null,MBTF,2013-10-29
UP,MBTF,2013-10-30
UP,MBTF,2013-10-31
UP,MCEP,2013-10-18
null,MCEP,2013-10-21
null,MCEP,2013-10-22
null,MCEP,2013-10-23
null,MCEP,2013-10-24
UP,MCEP,2013-10-25
UP,MCEP,2013-10-28
DOWN,MCEP,2013-10-29
DOWN,MCEP,2013-10-30
DOWN,MCEP,2013-10-31
null,MCOX,2013-10-18
null,MCOX,2013-10-21
null,MCOX,2013-10-22
null,MCOX,2013-10-23
UP,MCOX,2013-10-24
UP,MCOX,2013-10-25
null,MCOX,2013-10-28
null,MCOX,2013-10-29
null,MCOX,2013-10-30
null,MCOX,2013-10-31
null,MDIV,2013-10-18
null,MDIV,2013-10-21
UP,MDIV,2013-10-22
UP,MDIV,2013-10-23
UP,MDIV,2013-10-24
null,MDIV,2013-10-25
null,MDIV,2013-10-28
null,MDIV,2013-10-29
null,MDIV,2013-10-30
null,MDIV,2013-10-31
UP,MENT,2013-10-18
null,MENT,2013-10-21
null,MENT,2013-10-22
null,MENT,2013-10-23
null,MENT,2013-10-24
UP,MENT,2013-10-25
null,MENT,2013-10-28
null,MENT,2013-10-29
UP,MENT,2013-10-30
UP,MENT,2013-10-31
null,MGYR,2013-10-18
null,MGYR,2013-10-21
null,MGYR,2013-10-22
null,MGYR,2013-10-23
null,MGYR,2013-10-24
null,MGYR,2013-10-25
null,MGYR,2013-10-28
null,MGYR,2013-10-29
null,MGYR,2013-10-30
null,MGYR,2013-10-31
null,MHGC,2013-10-18
null,MHGC,2013-10-21
null,MHGC,2013-10-22
null,MHGC,2013-10-23
null,MHGC,2013-10-24
null,MHGC,2013-10-25
null,MHGC,2013-10-28
DOWN,MHGC,2013-10-29
DOWN,MHGC,2013-10-30
DOWN,MHGC,2013-10-31
UP,MLNK,2013-10-18
UP,MLNK,2013-10-21
UP,MLNK,2013-10-22
null,MLNK,2013-10-23
null,MLNK,2013-10-24
null,MLNK,2013-10-25
DOWN,MLNK,2013-10-28
UP,MLNK,2013-10-29
UP,MLNK,2013-10-30
UP,MLNK,2013-10-31
null,MLNX,2013-10-18
null,MLNX,2013-10-21
DOWN,MLNX,2013-10-22
DOWN,MLNX,2013-10-23
UP,MLNX,2013-10-24
UP,MLNX,2013-10-25
UP,MLNX,2013-10-28
DOWN,MLNX,2013-10-29
DOWN,MLNX,2013-10-30
DOWN,MLNX,2013-10-31
null,MMSI,2013-10-18
null,MMSI,2013-10-21
null,MMSI,2013-10-22
null,MMSI,2013-10-23
UP,MMSI,2013-10-24
UP,MMSI,2013-10-25
null,MMSI,2013-10-28
null,MMSI,2013-10-29
null,MMSI,2013-10-30
null,MMSI,2013-10-31
null,MNDL,2013-10-18
null,MNDL,2013-10-21
null,MNDL,2013-10-22
null,MNDL,2013-10-23
DOWN,MNDL,2013-10-24
DOWN,MNDL,2013-10-25
null,MNDL,2013-10-28
null,MNDL,2013-10-29
null,MNDL,2013-10-30
null,MNDL,2013-10-31
UP,MNST,2013-10-18
DOWN,MNST,2013-10-21
DOWN,MNST,2013-10-22
null,MNST,2013-10-23
null,MNST,2013-10-24
null,MNST,2013-10-25
DOWN,MNST,2013-10-28
DOWN,MNST,2013-10-29
DOWN,MNST,2013-10-30
null,MNST,2013-10-31
null,MOCO,2013-10-18
null,MOCO,2013-10-21
null,MOCO,2013-10-22
null,MOCO,2013-10-23
null,MOCO,2013-10-24
null,MOCO,2013-10-25
null,MOCO,2013-10-28
null,MOCO,2013-10-29
null,MOCO,2013-10-30
null,MOCO,2013-10-31
DOWN,MONT,2013-10-18
null,MONT,2013-10-21
UP,MONT,2013-10-22
UP,MONT,2013-10-23
UP,MONT,2013-10-24
null,MONT,2013-10-25
null,MONT,2013-10-28
null,MONT,2013-10-29
null,MONT,2013-10-30
null,MONT,2013-10-31
UP,MSON,2013-10-18
null,MSON,2013-10-21
DOWN,MSON,2013-10-22
DOWN,MSON,2013-10-23
DOWN,MSON,2013-10-24
DOWN,MSON,2013-10-25
null,MSON,2013-10-28
null,MSON,2013-10-29
null,MSON,2013-10-30
null,MSON,2013-10-31
UP,MTGE,2013-10-18
UP,MTGE,2013-10-21
null,MTGE,2013-10-22
null,MTGE,2013-10-23
UP,MTGE,2013-10-24
UP,MTGE,2013-10-25
null,MTGE,2013-10-28
null,MTGE,2013-10-29
null,MTGE,2013-10-30
UP,MTGE,2013-10-31
null,MTSI,2013-10-18
null,MTSI,2013-10-21
null,MTSI,2013-10-22
null,MTSI,2013-10-23
null,MTSI,2013-10-24
null,MTSI,2013-10-25
null,MTSI,2013-10-28
DOWN,MTSI,2013-10-29
DOWN,MTSI,2013-10-30
DOWN,MTSI,2013-10-31
null,MTSN,2013-10-18
null,MTSN,2013-10-21
null,MTSN,2013-10-22
UP,MTSN,2013-10-23
UP,MTSN,2013-10-24
UP,MTSN,2013-10-25
null,MTSN,2013-10-28
null,MTSN,2013-10-29
null,MTSN,2013-10-30
null,MTSN,2013-10-31
UP,MWRX,2013-10-18
null,MWRX,2013-10-21
null,MWRX,2013-10-22
null,MWRX,2013-10-23
null,MWRX,2013-10-24
null,MWRX,2013-10-25
null,MWRX,2013-10-28
null,MWRX,2013-10-29
null,MWRX,2013-10-30
null,MWRX,2013-10-31
null,NASB,2013-10-18
null,NASB,2013-10-21
null,NASB,2013-10-22
null,NASB,2013-10-23
null,NASB,2013-10-24
null,NASB,2013-10-25
null,NASB,2013-10-28
null,NASB,2013-10-29
null,NASB,2013-10-30
null,NASB,2013-10-31
DOWN,NATL,2013-10-18
null,NATL,2013-10-21
null,NATL,2013-10-22
null,NATL,2013-10-23
null,NATL,2013-10-24
null,NATL,2013-10-25
null,NATL,2013-10-28
null,NATL,2013-10-29
DOWN,NATL,2013-10-30
DOWN,NATL,2013-10-31
DOWN,NBS,2013-10-18
DOWN,NBS,2013-10-21
null,NBS,2013-10-22
null,NBS,2013-10-23
null,NBS,2013-10-24
null,NBS,2013-10-25
null,NBS,2013-10-28
UP,NBS,2013-10-29
UP,NBS,2013-10-30
UP,NBS,2013-10-31
UP,NBTF,2013-10-18
null,NBTF,2013-10-21
null,NBTF,2013-10-22
null,NBTF,2013-10-23
null,NBTF,2013-10-24
null,NBTF,2013-10-25
null,NBTF,2013-10-28
null,NBTF,2013-10-29
null,NBTF,2013-10-30
null,NBTF,2013-10-31
null,NCIT,2013-10-18
null,NCIT,2013-10-21
DOWN,NCIT,2013-10-22
DOWN,NCIT,2013-10-23
DOWN,NCIT,2013-10-24
UP,NCIT,2013-10-25
null,NCIT,2013-10-28
UP,NCIT,2013-10-29
UP,NCIT,2013-10-30
UP,NCIT,2013-10-31
UP,NDAQ,2013-10-18
UP,NDAQ,2013-10-21
UP,NDAQ,2013-10-22
UP,NDAQ,2013-10-23
UP,NDAQ,2013-10-24
UP,NDAQ,2013-10-25
UP,NDAQ,2013-10-28
UP,NDAQ,2013-10-29
UP,NDAQ,2013-10-30
UP,NDAQ,2013-10-31
UP,NDLS,2013-10-18
DOWN,NDLS,2013-10-21
UP,NDLS,2013-10-22
UP,NDLS,2013-10-23
UP,NDLS,2013-10-24
UP,NDLS,2013-10-25
null,NDLS,2013-10-28
UP,NDLS,2013-10-29
UP,NDLS,2013-10-30
UP,NDLS,2013-10-31
UP,NEON,2013-10-18
null,NEON,2013-10-21
null,NEON,2013-10-22
null,NEON,2013-10-23
null,NEON,2013-10-24
UP,NEON,2013-10-25
null,NEON,2013-10-28
null,NEON,2013-10-29
DOWN,NEON,2013-10-30
DOWN,NEON,2013-10-31
DOWN,NETC,2013-10-18
null,NETC,2013-10-21
null,NETC,2013-10-22
null,NETC,2013-10-23
null,NETC,2013-10-24
null,NETC,2013-10-25
null,NETC,2013-10-28
null,NETC,2013-10-29
null,NETC,2013-10-30
null,NETC,2013-10-31
null,NFBK,2013-10-18
null,NFBK,2013-10-21
null,NFBK,2013-10-22
null,NFBK,2013-10-23
UP,NFBK,2013-10-24
UP,NFBK,2013-10-25
UP,NFBK,2013-10-28
UP,NFBK,2013-10-29
null,NFBK,2013-10-30
null,NFBK,2013-10-31
null,NGPC,2013-10-18
null,NGPC,2013-10-21
null,NGPC,2013-10-22
UP,NGPC,2013-10-23
UP,NGPC,2013-10-24
UP,NGPC,2013-10-25
null,NGPC,2013-10-28
null,NGPC,2013-10-29
null,NGPC,2013-10-30
null,NGPC,2013-10-31
null,NICK,2013-10-18
null,NICK,2013-10-21
null,NICK,2013-10-22
null,NICK,2013-10-23
null,NICK,2013-10-24
null,NICK,2013-10-25
null,NICK,2013-10-28
null,NICK,2013-10-29
null,NICK,2013-10-30
null,NICK,2013-10-31
UP,NLST,2013-10-18
null,NLST,2013-10-21
null,NLST,2013-10-22
null,NLST,2013-10-23
null,NLST,2013-10-24
null,NLST,2013-10-25
null,NLST,2013-10-28
null,NLST,2013-10-29
null,NLST,2013-10-30
UP,NLST,2013-10-31
UP,NPSP,2013-10-18
UP,NPSP,2013-10-21
null,NPSP,2013-10-22
null,NPSP,2013-10-23
null,NPSP,2013-10-24
UP,NPSP,2013-10-25
null,NPSP,2013-10-28
UP,NPSP,2013-10-29
UP,NPSP,2013-10-30
UP,NPSP,2013-10-31
UP,NSPH,2013-10-18
null,NSPH,2013-10-21
null,NSPH,2013-10-22
null,NSPH,2013-10-23
null,NSPH,2013-10-24
null,NSPH,2013-10-25
null,NSPH,2013-10-28
null,NSPH,2013-10-29
UP,NSPH,2013-10-30
UP,NSPH,2013-10-31
UP,NSTG,2013-10-18
null,NSTG,2013-10-21
null,NSTG,2013-10-22
null,NSTG,2013-10-23
null,NSTG,2013-10-24
null,NSTG,2013-10-25
null,NSTG,2013-10-28
null,NSTG,2013-10-29
UP,NSTG,2013-10-30
UP,NSTG,2013-10-31
UP,NTRS,2013-10-18
null,NTRS,2013-10-21
UP,NTRS,2013-10-22
UP,NTRS,2013-10-23
UP,NTRS,2013-10-24
DOWN,NTRS,2013-10-25
UP,NTRS,2013-10-28
null,NTRS,2013-10-29
UP,NTRS,2013-10-30
UP,NTRS,2013-10-31
null,NTSC,2013-10-18
null,NTSC,2013-10-21
null,NTSC,2013-10-22
DOWN,NTSC,2013-10-23
DOWN,NTSC,2013-10-24
DOWN,NTSC,2013-10-25
null,NTSC,2013-10-28
DOWN,NTSC,2013-10-29
DOWN,NTSC,2013-10-30
DOWN,NTSC,2013-10-31
null,NYMX,2013-10-18
null,NYMX,2013-10-21
null,NYMX,2013-10-22
null,NYMX,2013-10-23
null,NYMX,2013-10-24
null,NYMX,2013-10-25
null,NYMX,2013-10-28
null,NYMX,2013-10-29
null,NYMX,2013-10-30
null,NYMX,2013-10-31
UP,OCFC,2013-10-18
UP,OCFC,2013-10-21
null,OCFC,2013-10-22
null,OCFC,2013-10-23
null,OCFC,2013-10-24
null,OCFC,2013-10-25
null,OCFC,2013-10-28
null,OCFC,2013-10-29
null,OCFC,2013-10-30
null,OCFC,2013-10-31
null,OCLR,2013-10-18
null,OCLR,2013-10-21
null,OCLR,2013-10-22
UP,OCLR,2013-10-23
UP,OCLR,2013-10-24
UP,OCLR,2013-10-25
null,OCLR,2013-10-28
UP,OCLR,2013-10-29
UP,OCLR,2013-10-30
UP,OCLR,2013-10-31
UP,ODFL,2013-10-18
null,ODFL,2013-10-21
null,ODFL,2013-10-22
null,ODFL,2013-10-23
null,ODFL,2013-10-24
UP,ODFL,2013-10-25
UP,ODFL,2013-10-28
null,ODFL,2013-10-29
null,ODFL,2013-10-30
null,ODFL,2013-10-31
DOWN,OFIX,2013-10-18
null,OFIX,2013-10-21
null,OFIX,2013-10-22
DOWN,OFIX,2013-10-23
DOWN,OFIX,2013-10-24
DOWN,OFIX,2013-10-25
null,OFIX,2013-10-28
null,OFIX,2013-10-29
null,OFIX,2013-10-30
null,OFIX,2013-10-31
null,OFLX,2013-10-18
null,OFLX,2013-10-21
null,OFLX,2013-10-22
null,OFLX,2013-10-23
DOWN,OFLX,2013-10-24
UP,OFLX,2013-10-25
null,OFLX,2013-10-28
null,OFLX,2013-10-29
null,OFLX,2013-10-30
null,OFLX,2013-10-31
null,OFS,2013-10-18
UP,OFS,2013-10-21
null,OFS,2013-10-22
UP,OFS,2013-10-23
UP,OFS,2013-10-24
UP,OFS,2013-10-25
null,OFS,2013-10-28
null,OFS,2013-10-29
null,OFS,2013-10-30
null,OFS,2013-10-31
null,OGXI,2013-10-18
null,OGXI,2013-10-21
null,OGXI,2013-10-22
null,OGXI,2013-10-23
null,OGXI,2013-10-24
null,OGXI,2013-10-25
null,OGXI,2013-10-28
UP,OGXI,2013-10-29
UP,OGXI,2013-10-30
DOWN,OGXI,2013-10-31
null,OKSB,2013-10-18
null,OKSB,2013-10-21
null,OKSB,2013-10-22
UP,OKSB,2013-10-23
UP,OKSB,2013-10-24
UP,OKSB,2013-10-25
null,OKSB,2013-10-28
null,OKSB,2013-10-29
null,OKSB,2013-10-30
null,OKSB,2013-10-31
null,ONFC,2013-10-18
null,ONFC,2013-10-21
null,ONFC,2013-10-22
null,ONFC,2013-10-23
null,ONFC,2013-10-24
null,ONFC,2013-10-25
UP,ONFC,2013-10-28
null,ONFC,2013-10-29
null,ONFC,2013-10-30
UP,ONFC,2013-10-31
null,OPHT,2013-10-18
